"Day","Site","true_count","obs_count"
107,"Site 7",64,NA
108,"Site 7",59,NA
109,"Site 7",57,NA
110,"Site 7",56,NA
111,"Site 7",52,NA
112,"Site 7",48,NA
113,"Site 7",47,NA
114,"Site 7",46,NA
115,"Site 7",45,NA
116,"Site 7",43,NA
117,"Site 7",42,NA
118,"Site 7",42,NA
119,"Site 7",41,NA
120,"Site 7",41,42
1,"Site 8",0,0
2,"Site 8",0,NA
3,"Site 8",0,NA
4,"Site 8",0,NA
5,"Site 8",0,NA
6,"Site 8",0,NA
7,"Site 8",0,NA
8,"Site 8",0,NA
9,"Site 8",0,NA
10,"Site 8",0,NA
11,"Site 8",0,NA
12,"Site 8",0,NA
13,"Site 8",0,NA
14,"Site 8",0,NA
15,"Site 8",0,NA
16,"Site 8",0,NA
17,"Site 8",0,NA
18,"Site 8",0,0
19,"Site 8",0,NA
20,"Site 8",0,NA
21,"Site 8",0,NA
22,"Site 8",0,NA
23,"Site 8",0,NA
24,"Site 8",0,NA
25,"Site 8",0,NA
26,"Site 8",0,NA
27,"Site 8",0,NA
28,"Site 8",0,NA
29,"Site 8",0,NA
30,"Site 8",0,NA
31,"Site 8",0,NA
32,"Site 8",0,NA
33,"Site 8",0,NA
34,"Site 8",0,NA
35,"Site 8",0,0
36,"Site 8",0,NA
37,"Site 8",0,NA
38,"Site 8",0,NA
39,"Site 8",0,NA
40,"Site 8",0,NA
41,"Site 8",0,NA
42,"Site 8",0,NA
43,"Site 8",0,NA
44,"Site 8",0,NA
45,"Site 8",0,NA
46,"Site 8",0,NA
47,"Site 8",0,NA
48,"Site 8",0,NA
49,"Site 8",0,NA
50,"Site 8",0,NA
51,"Site 8",0,NA
52,"Site 8",0,0
53,"Site 8",0,NA
54,"Site 8",0,NA
55,"Site 8",0,NA
56,"Site 8",0,NA
57,"Site 8",0,NA
58,"Site 8",0,NA
59,"Site 8",0,NA
60,"Site 8",0,NA
61,"Site 8",1,NA
62,"Site 8",1,NA
63,"Site 8",2,NA
64,"Site 8",3,NA
65,"Site 8",4,NA
66,"Site 8",9,NA
67,"Site 8",15,NA
68,"Site 8",21,NA
69,"Site 8",37,37
70,"Site 8",55,NA
71,"Site 8",74,NA
72,"Site 8",94,NA
73,"Site 8",117,NA
74,"Site 8",137,NA
75,"Site 8",145,NA
76,"Site 8",161,NA
77,"Site 8",172,NA
78,"Site 8",170,NA
79,"Site 8",168,NA
80,"Site 8",165,NA
81,"Site 8",158,NA
82,"Site 8",157,NA
83,"Site 8",156,NA
84,"Site 8",150,NA
85,"Site 8",141,NA
86,"Site 8",132,136
87,"Site 8",123,NA
88,"Site 8",114,NA
89,"Site 8",105,NA
90,"Site 8",103,NA
91,"Site 8",98,NA
92,"Site 8",88,NA
93,"Site 8",84,NA
94,"Site 8",78,NA
95,"Site 8",68,NA
96,"Site 8",65,NA
97,"Site 8",64,NA
98,"Site 8",63,NA
99,"Site 8",60,NA
100,"Site 8",57,NA
101,"Site 8",54,NA
102,"Site 8",52,NA
103,"Site 8",46,30
104,"Site 8",45,NA
105,"Site 8",41,NA
106,"Site 8",38,NA
107,"Site 8",37,NA
108,"Site 8",36,NA
109,"Site 8",34,NA
110,"Site 8",33,NA
111,"Site 8",33,NA
112,"Site 8",30,NA
113,"Site 8",27,NA
114,"Site 8",26,NA
115,"Site 8",25,NA
116,"Site 8",25,NA
117,"Site 8",21,NA
118,"Site 8",20,NA
119,"Site 8",18,NA
120,"Site 8",17,24
1,"Site 9",0,0
2,"Site 9",0,NA
3,"Site 9",0,NA
4,"Site 9",0,NA
5,"Site 9",0,NA
6,"Site 9",0,NA
7,"Site 9",0,NA
8,"Site 9",0,NA
9,"Site 9",0,NA
10,"Site 9",0,NA
11,"Site 9",0,NA
12,"Site 9",0,NA
13,"Site 9",0,NA
14,"Site 9",0,NA
15,"Site 9",0,NA
16,"Site 9",0,NA
17,"Site 9",0,NA
18,"Site 9",0,0
19,"Site 9",0,NA
20,"Site 9",0,NA
21,"Site 9",0,NA
22,"Site 9",0,NA
23,"Site 9",0,NA
24,"Site 9",0,NA
25,"Site 9",0,NA
26,"Site 9",0,NA
27,"Site 9",0,NA
28,"Site 9",0,NA
29,"Site 9",0,NA
30,"Site 9",0,NA
31,"Site 9",0,NA
32,"Site 9",0,NA
33,"Site 9",0,NA
34,"Site 9",0,NA
35,"Site 9",0,0
36,"Site 9",0,NA
37,"Site 9",0,NA
38,"Site 9",0,NA
39,"Site 9",0,NA
40,"Site 9",0,NA
41,"Site 9",0,NA
42,"Site 9",0,NA
43,"Site 9",0,NA
44,"Site 9",0,NA
45,"Site 9",0,NA
46,"Site 9",0,NA
47,"Site 9",0,NA
48,"Site 9",0,NA
49,"Site 9",0,NA
50,"Site 9",0,NA
51,"Site 9",0,NA
52,"Site 9",0,0
53,"Site 9",0,NA
54,"Site 9",0,NA
55,"Site 9",0,NA
56,"Site 9",0,NA
57,"Site 9",0,NA
58,"Site 9",0,NA
59,"Site 9",0,NA
60,"Site 9",0,NA
61,"Site 9",0,NA
62,"Site 9",0,NA
63,"Site 9",0,NA
64,"Site 9",0,NA
65,"Site 9",0,NA
66,"Site 9",0,NA
67,"Site 9",0,NA
68,"Site 9",0,NA
69,"Site 9",0,0
70,"Site 9",0,NA
71,"Site 9",0,NA
72,"Site 9",0,NA
73,"Site 9",0,NA
74,"Site 9",0,NA
75,"Site 9",0,NA
76,"Site 9",0,NA
77,"Site 9",1,NA
78,"Site 9",1,NA
79,"Site 9",1,NA
80,"Site 9",2,NA
81,"Site 9",2,NA
82,"Site 9",2,NA
83,"Site 9",3,NA
84,"Site 9",4,NA
85,"Site 9",13,NA
86,"Site 9",24,34
87,"Site 9",40,NA
88,"Site 9",74,NA
89,"Site 9",105,NA
90,"Site 9",150,NA
91,"Site 9",214,NA
92,"Site 9",296,NA
93,"Site 9",390,NA
94,"Site 9",483,NA
95,"Site 9",572,NA
96,"Site 9",630,NA
97,"Site 9",685,NA
98,"Site 9",712,NA
99,"Site 9",736,NA
100,"Site 9",754,NA
101,"Site 9",745,NA
102,"Site 9",723,NA
103,"Site 9",686,698
104,"Site 9",662,NA
105,"Site 9",636,NA
106,"Site 9",600,NA
107,"Site 9",575,NA
108,"Site 9",549,NA
109,"Site 9",526,NA
110,"Site 9",499,NA
111,"Site 9",474,NA
112,"Site 9",456,NA
113,"Site 9",433,NA
114,"Site 9",410,NA
115,"Site 9",391,NA
116,"Site 9",374,NA
117,"Site 9",356,NA
118,"Site 9",338,NA
119,"Site 9",321,NA
120,"Site 9",302,320
1,"Site 10",0,0
2,"Site 10",0,NA
3,"Site 10",0,NA
4,"Site 10",0,NA
5,"Site 10",0,NA
6,"Site 10",0,NA
7,"Site 10",0,NA
8,"Site 10",0,NA
9,"Site 10",0,NA
10,"Site 10",0,NA
11,"Site 10",0,NA
12,"Site 10",0,NA
13,"Site 10",0,NA
14,"Site 10",0,NA
15,"Site 10",0,NA
16,"Site 10",0,NA
17,"Site 10",0,NA
18,"Site 10",0,0
19,"Site 10",0,NA
20,"Site 10",0,NA
21,"Site 10",0,NA
22,"Site 10",0,NA
23,"Site 10",0,NA
24,"Site 10",0,NA
25,"Site 10",0,NA
26,"Site 10",0,NA
27,"Site 10",0,NA
28,"Site 10",0,NA
29,"Site 10",0,NA
30,"Site 10",0,NA
31,"Site 10",0,NA
32,"Site 10",0,NA
33,"Site 10",0,NA
34,"Site 10",0,NA
35,"Site 10",0,0
36,"Site 10",0,NA
37,"Site 10",0,NA
38,"Site 10",0,NA
39,"Site 10",0,NA
40,"Site 10",0,NA
41,"Site 10",0,NA
42,"Site 10",0,NA
43,"Site 10",0,NA
44,"Site 10",0,NA
45,"Site 10",0,NA
46,"Site 10",0,NA
47,"Site 10",0,NA
48,"Site 10",0,NA
49,"Site 10",1,NA
50,"Site 10",1,NA
51,"Site 10",1,NA
52,"Site 10",4,4
53,"Site 10",8,NA
54,"Site 10",12,NA
55,"Site 10",20,NA
56,"Site 10",26,NA
57,"Site 10",37,NA
58,"Site 10",55,NA
59,"Site 10",73,NA
60,"Site 10",84,NA
61,"Site 10",96,NA
62,"Site 10",109,NA
63,"Site 10",126,NA
64,"Site 10",138,NA
65,"Site 10",149,NA
66,"Site 10",155,NA
67,"Site 10",157,NA
68,"Site 10",156,NA
69,"Site 10",154,137
70,"Site 10",151,NA
71,"Site 10",140,NA
72,"Site 10",130,NA
73,"Site 10",125,NA
74,"Site 10",120,NA
75,"Site 10",110,NA
76,"Site 10",102,NA
77,"Site 10",97,NA
78,"Site 10",93,NA
79,"Site 10",88,NA
80,"Site 10",86,NA
81,"Site 10",80,NA
82,"Site 10",77,NA
83,"Site 10",73,NA
84,"Site 10",70,NA
85,"Site 10",66,NA
86,"Site 10",62,67
87,"Site 10",59,NA
88,"Site 10",57,NA
89,"Site 10",51,NA
90,"Site 10",45,NA
91,"Site 10",44,NA
92,"Site 10",41,NA
93,"Site 10",40,NA
94,"Site 10",39,NA
95,"Site 10",35,NA
96,"Site 10",34,NA
97,"Site 10",32,NA
98,"Site 10",30,NA
99,"Site 10",30,NA
100,"Site 10",28,NA
101,"Site 10",26,NA
102,"Site 10",24,NA
103,"Site 10",23,27
104,"Site 10",23,NA
105,"Site 10",23,NA
106,"Site 10",22,NA
107,"Site 10",22,NA
108,"Site 10",22,NA
109,"Site 10",22,NA
110,"Site 10",22,NA
111,"Site 10",21,NA
112,"Site 10",19,NA
113,"Site 10",17,NA
114,"Site 10",17,NA
115,"Site 10",15,NA
116,"Site 10",13,NA
117,"Site 10",12,NA
118,"Site 10",11,NA
119,"Site 10",11,NA
120,"Site 10",11,14
1,"Site 11",0,0
2,"Site 11",0,NA
3,"Site 11",0,NA
4,"Site 11",0,NA
5,"Site 11",0,NA
6,"Site 11",0,NA
7,"Site 11",0,NA
8,"Site 11",0,NA
9,"Site 11",0,NA
10,"Site 11",0,NA
11,"Site 11",0,NA
12,"Site 11",0,NA
13,"Site 11",0,NA
14,"Site 11",0,NA
15,"Site 11",0,NA
16,"Site 11",0,NA
17,"Site 11",0,NA
18,"Site 11",0,0
19,"Site 11",0,NA
20,"Site 11",0,NA
21,"Site 11",0,NA
22,"Site 11",0,NA
23,"Site 11",0,NA
24,"Site 11",0,NA
25,"Site 11",0,NA
26,"Site 11",0,NA
27,"Site 11",0,NA
28,"Site 11",0,NA
29,"Site 11",0,NA
30,"Site 11",0,NA
31,"Site 11",0,NA
32,"Site 11",0,NA
33,"Site 11",0,NA
34,"Site 11",0,NA
35,"Site 11",0,0
36,"Site 11",0,NA
37,"Site 11",0,NA
38,"Site 11",0,NA
39,"Site 11",0,NA
40,"Site 11",0,NA
41,"Site 11",0,NA
42,"Site 11",0,NA
43,"Site 11",0,NA
44,"Site 11",0,NA
45,"Site 11",0,NA
46,"Site 11",0,NA
47,"Site 11",0,NA
48,"Site 11",0,NA
49,"Site 11",0,NA
50,"Site 11",0,NA
51,"Site 11",0,NA
52,"Site 11",0,0
53,"Site 11",0,NA
54,"Site 11",0,NA
55,"Site 11",0,NA
56,"Site 11",1,NA
57,"Site 11",5,NA
58,"Site 11",8,NA
59,"Site 11",12,NA
60,"Site 11",15,NA
61,"Site 11",22,NA
62,"Site 11",38,NA
63,"Site 11",48,NA
64,"Site 11",70,NA
65,"Site 11",93,NA
66,"Site 11",124,NA
67,"Site 11",147,NA
68,"Site 11",162,NA
69,"Site 11",173,176
70,"Site 11",182,NA
71,"Site 11",183,NA
72,"Site 11",182,NA
73,"Site 11",179,NA
74,"Site 11",174,NA
75,"Site 11",167,NA
76,"Site 11",163,NA
77,"Site 11",154,NA
78,"Site 11",148,NA
79,"Site 11",135,NA
80,"Site 11",130,NA
81,"Site 11",125,NA
82,"Site 11",113,NA
83,"Site 11",108,NA
84,"Site 11",104,NA
85,"Site 11",99,NA
86,"Site 11",95,98
87,"Site 11",90,NA
88,"Site 11",88,NA
89,"Site 11",87,NA
90,"Site 11",82,NA
91,"Site 11",79,NA
92,"Site 11",75,NA
93,"Site 11",69,NA
94,"Site 11",63,NA
95,"Site 11",56,NA
96,"Site 11",55,NA
97,"Site 11",51,NA
98,"Site 11",46,NA
99,"Site 11",44,NA
100,"Site 11",42,NA
101,"Site 11",41,NA
102,"Site 11",39,NA
103,"Site 11",37,37
104,"Site 11",37,NA
105,"Site 11",35,NA
106,"Site 11",33,NA
107,"Site 11",29,NA
108,"Site 11",27,NA
109,"Site 11",26,NA
110,"Site 11",26,NA
111,"Site 11",23,NA
112,"Site 11",20,NA
113,"Site 11",19,NA
114,"Site 11",18,NA
115,"Site 11",16,NA
116,"Site 11",13,NA
117,"Site 11",12,NA
118,"Site 11",12,NA
119,"Site 11",12,NA
120,"Site 11",12,9
1,"Site 12",0,0
2,"Site 12",0,NA
3,"Site 12",0,NA
4,"Site 12",0,NA
5,"Site 12",0,NA
6,"Site 12",0,NA
7,"Site 12",0,NA
8,"Site 12",0,NA
9,"Site 12",0,NA
10,"Site 12",0,NA
11,"Site 12",0,NA
12,"Site 12",0,NA
13,"Site 12",0,NA
14,"Site 12",0,NA
15,"Site 12",0,NA
16,"Site 12",0,NA
17,"Site 12",0,NA
18,"Site 12",0,0
19,"Site 12",0,NA
20,"Site 12",0,NA
21,"Site 12",0,NA
22,"Site 12",0,NA
23,"Site 12",0,NA
24,"Site 12",0,NA
25,"Site 12",0,NA
26,"Site 12",0,NA
27,"Site 12",0,NA
28,"Site 12",0,NA
29,"Site 12",0,NA
30,"Site 12",0,NA
31,"Site 12",0,NA
32,"Site 12",0,NA
33,"Site 12",0,NA
34,"Site 12",0,NA
35,"Site 12",0,0
36,"Site 12",0,NA
37,"Site 12",0,NA
38,"Site 12",0,NA
39,"Site 12",0,NA
40,"Site 12",0,NA
41,"Site 12",0,NA
42,"Site 12",0,NA
43,"Site 12",0,NA
44,"Site 12",0,NA
45,"Site 12",0,NA
46,"Site 12",0,NA
47,"Site 12",0,NA
48,"Site 12",0,NA
49,"Site 12",0,NA
50,"Site 12",0,NA
51,"Site 12",0,NA
52,"Site 12",0,0
53,"Site 12",0,NA
54,"Site 12",0,NA
55,"Site 12",0,NA
56,"Site 12",0,NA
57,"Site 12",0,NA
58,"Site 12",0,NA
59,"Site 12",0,NA
60,"Site 12",0,NA
61,"Site 12",0,NA
62,"Site 12",0,NA
63,"Site 12",0,NA
64,"Site 12",0,NA
65,"Site 12",0,NA
66,"Site 12",0,NA
67,"Site 12",0,NA
68,"Site 12",0,NA
69,"Site 12",0,0
70,"Site 12",0,NA
71,"Site 12",0,NA
72,"Site 12",0,NA
73,"Site 12",0,NA
74,"Site 12",0,NA
75,"Site 12",2,NA
76,"Site 12",4,NA
77,"Site 12",8,NA
78,"Site 12",16,NA
79,"Site 12",27,NA
80,"Site 12",39,NA
81,"Site 12",51,NA
82,"Site 12",62,NA
83,"Site 12",80,NA
84,"Site 12",92,NA
85,"Site 12",112,NA
86,"Site 12",124,110
87,"Site 12",130,NA
88,"Site 12",133,NA
89,"Site 12",136,NA
90,"Site 12",136,NA
91,"Site 12",128,NA
92,"Site 12",126,NA
93,"Site 12",120,NA
94,"Site 12",116,NA
95,"Site 12",111,NA
96,"Site 12",103,NA
97,"Site 12",96,NA
98,"Site 12",87,NA
99,"Site 12",84,NA
100,"Site 12",81,NA
101,"Site 12",79,NA
102,"Site 12",76,NA
103,"Site 12",72,64
104,"Site 12",68,NA
105,"Site 12",61,NA
106,"Site 12",59,NA
107,"Site 12",55,NA
108,"Site 12",51,NA
109,"Site 12",48,NA
110,"Site 12",46,NA
111,"Site 12",45,NA
112,"Site 12",41,NA
113,"Site 12",39,NA
114,"Site 12",36,NA
115,"Site 12",35,NA
116,"Site 12",33,NA
117,"Site 12",33,NA
118,"Site 12",31,NA
119,"Site 12",29,NA
120,"Site 12",29,30
1,"Site 13",0,0
2,"Site 13",0,NA
3,"Site 13",0,NA
4,"Site 13",0,NA
5,"Site 13",0,NA
6,"Site 13",0,NA
7,"Site 13",0,NA
8,"Site 13",0,NA
9,"Site 13",0,NA
10,"Site 13",0,NA
11,"Site 13",0,NA
12,"Site 13",0,NA
13,"Site 13",0,NA
14,"Site 13",0,NA
15,"Site 13",0,NA
16,"Site 13",0,NA
17,"Site 13",0,NA
18,"Site 13",0,0
19,"Site 13",0,NA
20,"Site 13",0,NA
21,"Site 13",0,NA
22,"Site 13",0,NA
23,"Site 13",0,NA
24,"Site 13",0,NA
25,"Site 13",0,NA
26,"Site 13",0,NA
27,"Site 13",0,NA
28,"Site 13",0,NA
29,"Site 13",0,NA
30,"Site 13",0,NA
31,"Site 13",0,NA
32,"Site 13",0,NA
33,"Site 13",0,NA
34,"Site 13",0,NA
35,"Site 13",0,0
36,"Site 13",0,NA
37,"Site 13",0,NA
38,"Site 13",0,NA
39,"Site 13",0,NA
40,"Site 13",0,NA
41,"Site 13",0,NA
42,"Site 13",0,NA
43,"Site 13",0,NA
44,"Site 13",0,NA
45,"Site 13",0,NA
46,"Site 13",0,NA
47,"Site 13",0,NA
48,"Site 13",0,NA
49,"Site 13",0,NA
50,"Site 13",0,NA
51,"Site 13",0,NA
52,"Site 13",0,0
53,"Site 13",0,NA
54,"Site 13",0,NA
55,"Site 13",0,NA
56,"Site 13",0,NA
57,"Site 13",0,NA
58,"Site 13",0,NA
59,"Site 13",0,NA
60,"Site 13",0,NA
61,"Site 13",0,NA
62,"Site 13",0,NA
63,"Site 13",0,NA
64,"Site 13",0,NA
65,"Site 13",0,NA
66,"Site 13",0,NA
67,"Site 13",0,NA
68,"Site 13",0,NA
69,"Site 13",0,0
70,"Site 13",0,NA
71,"Site 13",1,NA
72,"Site 13",3,NA
73,"Site 13",3,NA
74,"Site 13",4,NA
75,"Site 13",6,NA
76,"Site 13",7,NA
77,"Site 13",18,NA
78,"Site 13",26,NA
79,"Site 13",33,NA
80,"Site 13",41,NA
81,"Site 13",52,NA
82,"Site 13",63,NA
83,"Site 13",80,NA
84,"Site 13",88,NA
85,"Site 13",101,NA
86,"Site 13",103,107
87,"Site 13",108,NA
88,"Site 13",108,NA
89,"Site 13",107,NA
90,"Site 13",105,NA
91,"Site 13",106,NA
92,"Site 13",100,NA
93,"Site 13",96,NA
94,"Site 13",90,NA
95,"Site 13",85,NA
96,"Site 13",80,NA
97,"Site 13",76,NA
98,"Site 13",74,NA
99,"Site 13",71,NA
100,"Site 13",69,NA
101,"Site 13",66,NA
102,"Site 13",66,NA
103,"Site 13",65,57
104,"Site 13",59,NA
105,"Site 13",56,NA
106,"Site 13",54,NA
107,"Site 13",50,NA
108,"Site 13",46,NA
109,"Site 13",45,NA
110,"Site 13",43,NA
111,"Site 13",41,NA
112,"Site 13",40,NA
113,"Site 13",35,NA
114,"Site 13",33,NA
115,"Site 13",32,NA
116,"Site 13",32,NA
117,"Site 13",28,NA
118,"Site 13",26,NA
119,"Site 13",24,NA
120,"Site 13",21,16
1,"Site 14",0,0
2,"Site 14",0,NA
3,"Site 14",0,NA
4,"Site 14",0,NA
5,"Site 14",0,NA
6,"Site 14",0,NA
7,"Site 14",0,NA
8,"Site 14",0,NA
9,"Site 14",0,NA
10,"Site 14",0,NA
11,"Site 14",0,NA
12,"Site 14",0,NA
13,"Site 14",0,NA
14,"Site 14",0,NA
15,"Site 14",0,NA
16,"Site 14",0,NA
17,"Site 14",0,NA
18,"Site 14",0,0
19,"Site 14",0,NA
20,"Site 14",0,NA
21,"Site 14",0,NA
22,"Site 14",0,NA
23,"Site 14",0,NA
24,"Site 14",0,NA
25,"Site 14",0,NA
26,"Site 14",0,NA
27,"Site 14",0,NA
28,"Site 14",0,NA
29,"Site 14",0,NA
30,"Site 14",0,NA
31,"Site 14",0,NA
32,"Site 14",0,NA
33,"Site 14",0,NA
34,"Site 14",0,NA
35,"Site 14",0,0
36,"Site 14",0,NA
37,"Site 14",0,NA
38,"Site 14",0,NA
39,"Site 14",0,NA
40,"Site 14",0,NA
41,"Site 14",0,NA
42,"Site 14",0,NA
43,"Site 14",0,NA
44,"Site 14",0,NA
45,"Site 14",0,NA
46,"Site 14",0,NA
47,"Site 14",0,NA
48,"Site 14",0,NA
49,"Site 14",0,NA
50,"Site 14",0,NA
51,"Site 14",0,NA
52,"Site 14",0,0
53,"Site 14",0,NA
54,"Site 14",0,NA
55,"Site 14",0,NA
56,"Site 14",0,NA
57,"Site 14",0,NA
58,"Site 14",0,NA
59,"Site 14",0,NA
60,"Site 14",0,NA
61,"Site 14",0,NA
62,"Site 14",0,NA
63,"Site 14",0,NA
64,"Site 14",0,NA
65,"Site 14",0,NA
66,"Site 14",0,NA
