"Day","Site","true_count","obs_count"
67,"Site 14",0,NA
68,"Site 14",0,NA
69,"Site 14",0,0
70,"Site 14",0,NA
71,"Site 14",0,NA
72,"Site 14",0,NA
73,"Site 14",0,NA
74,"Site 14",0,NA
75,"Site 14",0,NA
76,"Site 14",0,NA
77,"Site 14",0,NA
78,"Site 14",0,NA
79,"Site 14",1,NA
80,"Site 14",3,NA
81,"Site 14",4,NA
82,"Site 14",8,NA
83,"Site 14",18,NA
84,"Site 14",33,NA
85,"Site 14",48,NA
86,"Site 14",68,66
87,"Site 14",87,NA
88,"Site 14",110,NA
89,"Site 14",134,NA
90,"Site 14",153,NA
91,"Site 14",166,NA
92,"Site 14",178,NA
93,"Site 14",179,NA
94,"Site 14",175,NA
95,"Site 14",176,NA
96,"Site 14",170,NA
97,"Site 14",166,NA
98,"Site 14",155,NA
99,"Site 14",145,NA
100,"Site 14",137,NA
101,"Site 14",129,NA
102,"Site 14",123,NA
103,"Site 14",119,123
104,"Site 14",114,NA
105,"Site 14",110,NA
106,"Site 14",103,NA
107,"Site 14",98,NA
108,"Site 14",93,NA
109,"Site 14",86,NA
110,"Site 14",84,NA
111,"Site 14",78,NA
112,"Site 14",73,NA
113,"Site 14",67,NA
114,"Site 14",62,NA
115,"Site 14",57,NA
116,"Site 14",53,NA
117,"Site 14",52,NA
118,"Site 14",48,NA
119,"Site 14",45,NA
120,"Site 14",43,46
1,"Site 15",0,0
2,"Site 15",0,NA
3,"Site 15",0,NA
4,"Site 15",0,NA
5,"Site 15",0,NA
6,"Site 15",0,NA
7,"Site 15",0,NA
8,"Site 15",0,NA
9,"Site 15",0,NA
10,"Site 15",0,NA
11,"Site 15",0,NA
12,"Site 15",0,NA
13,"Site 15",0,NA
14,"Site 15",0,NA
15,"Site 15",0,NA
16,"Site 15",0,NA
17,"Site 15",0,NA
18,"Site 15",0,0
19,"Site 15",0,NA
20,"Site 15",0,NA
21,"Site 15",0,NA
22,"Site 15",0,NA
23,"Site 15",0,NA
24,"Site 15",0,NA
25,"Site 15",0,NA
26,"Site 15",0,NA
27,"Site 15",0,NA
28,"Site 15",0,NA
29,"Site 15",0,NA
30,"Site 15",0,NA
31,"Site 15",0,NA
32,"Site 15",0,NA
33,"Site 15",0,NA
34,"Site 15",0,NA
35,"Site 15",0,0
36,"Site 15",0,NA
37,"Site 15",0,NA
38,"Site 15",0,NA
39,"Site 15",0,NA
40,"Site 15",1,NA
41,"Site 15",3,NA
42,"Site 15",6,NA
43,"Site 15",10,NA
44,"Site 15",17,NA
45,"Site 15",20,NA
46,"Site 15",38,NA
47,"Site 15",64,NA
48,"Site 15",118,NA
49,"Site 15",162,NA
50,"Site 15",219,NA
51,"Site 15",280,NA
52,"Site 15",335,334
53,"Site 15",413,NA
54,"Site 15",451,NA
55,"Site 15",500,NA
56,"Site 15",525,NA
57,"Site 15",546,NA
58,"Site 15",543,NA
59,"Site 15",544,NA
60,"Site 15",522,NA
61,"Site 15",502,NA
62,"Site 15",477,NA
63,"Site 15",453,NA
64,"Site 15",424,NA
65,"Site 15",394,NA
66,"Site 15",371,NA
67,"Site 15",358,NA
68,"Site 15",344,NA
69,"Site 15",323,323
70,"Site 15",307,NA
71,"Site 15",288,NA
72,"Site 15",275,NA
73,"Site 15",261,NA
74,"Site 15",247,NA
75,"Site 15",240,NA
76,"Site 15",222,NA
77,"Site 15",210,NA
78,"Site 15",203,NA
79,"Site 15",196,NA
80,"Site 15",191,NA
81,"Site 15",179,NA
82,"Site 15",170,NA
83,"Site 15",161,NA
84,"Site 15",154,NA
85,"Site 15",141,NA
86,"Site 15",129,140
87,"Site 15",124,NA
88,"Site 15",119,NA
89,"Site 15",113,NA
90,"Site 15",108,NA
91,"Site 15",105,NA
92,"Site 15",102,NA
93,"Site 15",93,NA
94,"Site 15",89,NA
95,"Site 15",87,NA
96,"Site 15",84,NA
97,"Site 15",80,NA
98,"Site 15",74,NA
99,"Site 15",70,NA
100,"Site 15",69,NA
101,"Site 15",65,NA
102,"Site 15",63,NA
103,"Site 15",62,64
104,"Site 15",60,NA
105,"Site 15",56,NA
106,"Site 15",55,NA
107,"Site 15",53,NA
108,"Site 15",48,NA
109,"Site 15",46,NA
110,"Site 15",43,NA
111,"Site 15",38,NA
112,"Site 15",35,NA
113,"Site 15",33,NA
114,"Site 15",33,NA
115,"Site 15",29,NA
116,"Site 15",27,NA
117,"Site 15",25,NA
118,"Site 15",24,NA
119,"Site 15",23,NA
120,"Site 15",22,23
1,"Site 16",0,0
2,"Site 16",0,NA
3,"Site 16",0,NA
4,"Site 16",0,NA
5,"Site 16",0,NA
6,"Site 16",0,NA
7,"Site 16",0,NA
8,"Site 16",0,NA
9,"Site 16",0,NA
10,"Site 16",0,NA
11,"Site 16",0,NA
12,"Site 16",0,NA
13,"Site 16",0,NA
14,"Site 16",0,NA
15,"Site 16",0,NA
16,"Site 16",0,NA
17,"Site 16",0,NA
18,"Site 16",0,0
19,"Site 16",0,NA
20,"Site 16",0,NA
21,"Site 16",0,NA
22,"Site 16",0,NA
23,"Site 16",0,NA
24,"Site 16",0,NA
25,"Site 16",0,NA
26,"Site 16",0,NA
27,"Site 16",0,NA
28,"Site 16",0,NA
29,"Site 16",0,NA
30,"Site 16",0,NA
31,"Site 16",0,NA
32,"Site 16",0,NA
33,"Site 16",0,NA
34,"Site 16",0,NA
35,"Site 16",0,0
36,"Site 16",0,NA
37,"Site 16",0,NA
38,"Site 16",0,NA
39,"Site 16",0,NA
40,"Site 16",0,NA
41,"Site 16",0,NA
42,"Site 16",0,NA
43,"Site 16",0,NA
44,"Site 16",0,NA
45,"Site 16",0,NA
46,"Site 16",0,NA
47,"Site 16",0,NA
48,"Site 16",0,NA
49,"Site 16",0,NA
50,"Site 16",0,NA
51,"Site 16",0,NA
52,"Site 16",0,0
53,"Site 16",0,NA
54,"Site 16",0,NA
55,"Site 16",0,NA
56,"Site 16",0,NA
57,"Site 16",0,NA
58,"Site 16",0,NA
59,"Site 16",0,NA
60,"Site 16",0,NA
61,"Site 16",0,NA
62,"Site 16",0,NA
63,"Site 16",0,NA
64,"Site 16",0,NA
65,"Site 16",0,NA
66,"Site 16",0,NA
67,"Site 16",0,NA
68,"Site 16",0,NA
69,"Site 16",3,3
70,"Site 16",6,NA
71,"Site 16",7,NA
72,"Site 16",13,NA
73,"Site 16",27,NA
74,"Site 16",39,NA
75,"Site 16",52,NA
76,"Site 16",74,NA
77,"Site 16",95,NA
78,"Site 16",120,NA
79,"Site 16",142,NA
80,"Site 16",158,NA
81,"Site 16",170,NA
82,"Site 16",180,NA
83,"Site 16",183,NA
84,"Site 16",179,NA
85,"Site 16",185,NA
86,"Site 16",179,170
87,"Site 16",168,NA
88,"Site 16",158,NA
89,"Site 16",148,NA
90,"Site 16",140,NA
91,"Site 16",129,NA
92,"Site 16",122,NA
93,"Site 16",117,NA
94,"Site 16",110,NA
95,"Site 16",101,NA
96,"Site 16",94,NA
97,"Site 16",91,NA
98,"Site 16",82,NA
99,"Site 16",77,NA
100,"Site 16",74,NA
101,"Site 16",72,NA
102,"Site 16",68,NA
103,"Site 16",63,75
104,"Site 16",60,NA
105,"Site 16",54,NA
106,"Site 16",48,NA
107,"Site 16",48,NA
108,"Site 16",44,NA
109,"Site 16",39,NA
110,"Site 16",39,NA
111,"Site 16",38,NA
112,"Site 16",38,NA
113,"Site 16",36,NA
114,"Site 16",33,NA
115,"Site 16",31,NA
116,"Site 16",29,NA
117,"Site 16",27,NA
118,"Site 16",25,NA
119,"Site 16",24,NA
120,"Site 16",23,22
1,"Site 17",0,0
2,"Site 17",0,NA
3,"Site 17",0,NA
4,"Site 17",0,NA
5,"Site 17",0,NA
6,"Site 17",0,NA
7,"Site 17",0,NA
8,"Site 17",0,NA
9,"Site 17",0,NA
10,"Site 17",0,NA
11,"Site 17",0,NA
12,"Site 17",0,NA
13,"Site 17",0,NA
14,"Site 17",0,NA
15,"Site 17",0,NA
16,"Site 17",0,NA
17,"Site 17",0,NA
18,"Site 17",0,0
19,"Site 17",0,NA
20,"Site 17",0,NA
21,"Site 17",0,NA
22,"Site 17",0,NA
23,"Site 17",0,NA
24,"Site 17",0,NA
25,"Site 17",0,NA
26,"Site 17",0,NA
27,"Site 17",0,NA
28,"Site 17",0,NA
29,"Site 17",0,NA
30,"Site 17",0,NA
31,"Site 17",0,NA
32,"Site 17",0,NA
33,"Site 17",0,NA
34,"Site 17",0,NA
35,"Site 17",0,0
36,"Site 17",0,NA
37,"Site 17",0,NA
38,"Site 17",0,NA
39,"Site 17",0,NA
40,"Site 17",0,NA
41,"Site 17",0,NA
42,"Site 17",0,NA
43,"Site 17",0,NA
44,"Site 17",0,NA
45,"Site 17",2,NA
46,"Site 17",5,NA
47,"Site 17",7,NA
48,"Site 17",8,NA
49,"Site 17",15,NA
50,"Site 17",23,NA
51,"Site 17",34,NA
52,"Site 17",54,64
53,"Site 17",87,NA
54,"Site 17",115,NA
55,"Site 17",152,NA
56,"Site 17",183,NA
57,"Site 17",222,NA
58,"Site 17",256,NA
59,"Site 17",287,NA
60,"Site 17",305,NA
61,"Site 17",317,NA
62,"Site 17",318,NA
63,"Site 17",319,NA
64,"Site 17",312,NA
65,"Site 17",303,NA
66,"Site 17",291,NA
67,"Site 17",278,NA
68,"Site 17",260,NA
69,"Site 17",248,249
70,"Site 17",236,NA
71,"Site 17",218,NA
72,"Site 17",214,NA
73,"Site 17",203,NA
74,"Site 17",190,NA
75,"Site 17",176,NA
76,"Site 17",162,NA
77,"Site 17",151,NA
78,"Site 17",147,NA
79,"Site 17",141,NA
80,"Site 17",130,NA
81,"Site 17",123,NA
82,"Site 17",119,NA
83,"Site 17",112,NA
84,"Site 17",107,NA
85,"Site 17",101,NA
86,"Site 17",96,96
87,"Site 17",91,NA
88,"Site 17",89,NA
89,"Site 17",85,NA
90,"Site 17",81,NA
91,"Site 17",78,NA
92,"Site 17",72,NA
93,"Site 17",64,NA
94,"Site 17",62,NA
95,"Site 17",59,NA
96,"Site 17",56,NA
97,"Site 17",54,NA
98,"Site 17",53,NA
99,"Site 17",48,NA
100,"Site 17",46,NA
101,"Site 17",42,NA
102,"Site 17",39,NA
103,"Site 17",36,38
104,"Site 17",32,NA
105,"Site 17",30,NA
106,"Site 17",27,NA
107,"Site 17",26,NA
108,"Site 17",24,NA
109,"Site 17",24,NA
110,"Site 17",22,NA
111,"Site 17",22,NA
112,"Site 17",19,NA
113,"Site 17",18,NA
114,"Site 17",17,NA
115,"Site 17",16,NA
116,"Site 17",15,NA
117,"Site 17",15,NA
118,"Site 17",15,NA
119,"Site 17",15,NA
120,"Site 17",15,18
1,"Site 18",0,0
2,"Site 18",0,NA
3,"Site 18",0,NA
4,"Site 18",0,NA
5,"Site 18",0,NA
6,"Site 18",0,NA
7,"Site 18",0,NA
8,"Site 18",0,NA
9,"Site 18",0,NA
10,"Site 18",0,NA
11,"Site 18",0,NA
12,"Site 18",0,NA
13,"Site 18",0,NA
14,"Site 18",0,NA
15,"Site 18",0,NA
16,"Site 18",0,NA
17,"Site 18",0,NA
18,"Site 18",0,0
19,"Site 18",0,NA
20,"Site 18",0,NA
21,"Site 18",0,NA
22,"Site 18",0,NA
23,"Site 18",0,NA
24,"Site 18",0,NA
25,"Site 18",0,NA
26,"Site 18",0,NA
27,"Site 18",0,NA
28,"Site 18",0,NA
29,"Site 18",0,NA
30,"Site 18",0,NA
31,"Site 18",0,NA
32,"Site 18",0,NA
33,"Site 18",0,NA
34,"Site 18",0,NA
35,"Site 18",0,0
36,"Site 18",0,NA
37,"Site 18",0,NA
38,"Site 18",0,NA
39,"Site 18",0,NA
40,"Site 18",0,NA
41,"Site 18",0,NA
42,"Site 18",0,NA
43,"Site 18",0,NA
44,"Site 18",0,NA
45,"Site 18",0,NA
46,"Site 18",0,NA
47,"Site 18",0,NA
48,"Site 18",0,NA
49,"Site 18",0,NA
50,"Site 18",0,NA
51,"Site 18",0,NA
52,"Site 18",0,0
53,"Site 18",0,NA
54,"Site 18",0,NA
55,"Site 18",0,NA
56,"Site 18",0,NA
57,"Site 18",0,NA
58,"Site 18",0,NA
59,"Site 18",1,NA
60,"Site 18",10,NA
61,"Site 18",26,NA
62,"Site 18",41,NA
63,"Site 18",65,NA
64,"Site 18",109,NA
65,"Site 18",163,NA
66,"Site 18",241,NA
67,"Site 18",327,NA
68,"Site 18",437,NA
69,"Site 18",562,581
70,"Site 18",701,NA
71,"Site 18",799,NA
72,"Site 18",870,NA
73,"Site 18",944,NA
74,"Site 18",1001,NA
75,"Site 18",1018,NA
76,"Site 18",1002,NA
77,"Site 18",991,NA
78,"Site 18",953,NA
79,"Site 18",902,NA
80,"Site 18",867,NA
81,"Site 18",835,NA
82,"Site 18",785,NA
83,"Site 18",751,NA
84,"Site 18",711,NA
85,"Site 18",674,NA
86,"Site 18",641,632
87,"Site 18",610,NA
88,"Site 18",579,NA
89,"Site 18",550,NA
90,"Site 18",511,NA
91,"Site 18",486,NA
92,"Site 18",460,NA
93,"Site 18",429,NA
94,"Site 18",403,NA
95,"Site 18",384,NA
96,"Site 18",364,NA
97,"Site 18",335,NA
98,"Site 18",318,NA
99,"Site 18",299,NA
100,"Site 18",282,NA
101,"Site 18",268,NA
102,"Site 18",253,NA
103,"Site 18",242,222
104,"Site 18",232,NA
105,"Site 18",214,NA
106,"Site 18",205,NA
107,"Site 18",191,NA
108,"Site 18",178,NA
109,"Site 18",167,NA
110,"Site 18",160,NA
111,"Site 18",154,NA
112,"Site 18",147,NA
113,"Site 18",140,NA
114,"Site 18",129,NA
115,"Site 18",123,NA
116,"Site 18",116,NA
117,"Site 18",110,NA
118,"Site 18",105,NA
119,"Site 18",102,NA
120,"Site 18",99,100
1,"Site 19",0,0
2,"Site 19",0,NA
3,"Site 19",0,NA
4,"Site 19",0,NA
5,"Site 19",0,NA
6,"Site 19",0,NA
7,"Site 19",0,NA
8,"Site 19",0,NA
9,"Site 19",0,NA
10,"Site 19",0,NA
11,"Site 19",0,NA
12,"Site 19",0,NA
13,"Site 19",0,NA
14,"Site 19",0,NA
15,"Site 19",0,NA
16,"Site 19",0,NA
17,"Site 19",0,NA
18,"Site 19",0,0
19,"Site 19",0,NA
20,"Site 19",0,NA
21,"Site 19",0,NA
22,"Site 19",0,NA
23,"Site 19",0,NA
24,"Site 19",0,NA
25,"Site 19",0,NA
26,"Site 19",0,NA
27,"Site 19",0,NA
28,"Site 19",0,NA
29,"Site 19",0,NA
30,"Site 19",0,NA
31,"Site 19",0,NA
32,"Site 19",0,NA
33,"Site 19",0,NA
34,"Site 19",0,NA
35,"Site 19",0,0
36,"Site 19",0,NA
37,"Site 19",0,NA
38,"Site 19",0,NA
39,"Site 19",0,NA
40,"Site 19",0,NA
41,"Site 19",0,NA
42,"Site 19",0,NA
43,"Site 19",0,NA
44,"Site 19",0,NA
45,"Site 19",0,NA
46,"Site 19",0,NA
47,"Site 19",0,NA
48,"Site 19",0,NA
49,"Site 19",0,NA
50,"Site 19",0,NA
51,"Site 19",0,NA
52,"Site 19",0,0
53,"Site 19",0,NA
54,"Site 19",0,NA
55,"Site 19",0,NA
56,"Site 19",0,NA
57,"Site 19",0,NA
58,"Site 19",0,NA
59,"Site 19",0,NA
60,"Site 19",0,NA
61,"Site 19",0,NA
62,"Site 19",0,NA
63,"Site 19",0,NA
64,"Site 19",0,NA
65,"Site 19",1,NA
66,"Site 19",1,NA
67,"Site 19",2,NA
68,"Site 19",3,NA
69,"Site 19",6,6
70,"Site 19",14,NA
71,"Site 19",20,NA
72,"Site 19",36,NA
73,"Site 19",59,NA
74,"Site 19",77,NA
75,"Site 19",99,NA
76,"Site 19",123,NA
77,"Site 19",156,NA
78,"Site 19",182,NA
79,"Site 19",206,NA
80,"Site 19",230,NA
81,"Site 19",241,NA
82,"Site 19",242,NA
83,"Site 19",244,NA
84,"Site 19",238,NA
85,"Site 19",239,NA
86,"Site 19",223,221
87,"Site 19",214,NA
88,"Site 19",206,NA
89,"Site 19",191,NA
90,"Site 19",181,NA
91,"Site 19",166,NA
92,"Site 19",160,NA
93,"Site 19",155,NA
94,"Site 19",142,NA
95,"Site 19",136,NA
96,"Site 19",128,NA
97,"Site 19",122,NA
98,"Site 19",120,NA
99,"Site 19",110,NA
100,"Site 19",99,NA
101,"Site 19",94,NA
102,"Site 19",87,NA
103,"Site 19",84,76
104,"Site 19",82,NA
105,"Site 19",77,NA
106,"Site 19",73,NA
107,"Site 19",69,NA
108,"Site 19",64,NA
109,"Site 19",61,NA
110,"Site 19",60,NA
111,"Site 19",60,NA
112,"Site 19",57,NA
113,"Site 19",50,NA
114,"Site 19",46,NA
115,"Site 19",44,NA
116,"Site 19",39,NA
117,"Site 19",37,NA
118,"Site 19",36,NA
119,"Site 19",36,NA
120,"Site 19",34,33
1,"Site 20",0,0
2,"Site 20",0,NA
3,"Site 20",0,NA
4,"Site 20",0,NA
5,"Site 20",0,NA
6,"Site 20",0,NA
7,"Site 20",0,NA
8,"Site 20",0,NA
9,"Site 20",0,NA
10,"Site 20",0,NA
11,"Site 20",0,NA
12,"Site 20",0,NA
13,"Site 20",0,NA
14,"Site 20",0,NA
15,"Site 20",0,NA
16,"Site 20",0,NA
17,"Site 20",0,NA
18,"Site 20",0,0
19,"Site 20",0,NA
20,"Site 20",0,NA
21,"Site 20",0,NA
22,"Site 20",0,NA
23,"Site 20",0,NA
24,"Site 20",0,NA
25,"Site 20",0,NA
26,"Site 20",0,NA
27,"Site 20",0,NA
28,"Site 20",0,NA
29,"Site 20",0,NA
30,"Site 20",0,NA
31,"Site 20",0,NA
32,"Site 20",0,NA
33,"Site 20",0,NA
34,"Site 20",0,NA
35,"Site 20",0,0
36,"Site 20",0,NA
37,"Site 20",0,NA
38,"Site 20",0,NA
39,"Site 20",0,NA
40,"Site 20",0,NA
41,"Site 20",0,NA
42,"Site 20",0,NA
43,"Site 20",0,NA
44,"Site 20",0,NA
45,"Site 20",0,NA
46,"Site 20",0,NA
47,"Site 20",0,NA
48,"Site 20",0,NA
49,"Site 20",0,NA
50,"Site 20",0,NA
51,"Site 20",0,NA
52,"Site 20",0,0
53,"Site 20",0,NA
54,"Site 20",0,NA
55,"Site 20",0,NA
56,"Site 20",0,NA
57,"Site 20",0,NA
58,"Site 20",0,NA
59,"Site 20",1,NA
60,"Site 20",3,NA
61,"Site 20",4,NA
62,"Site 20",7,NA
63,"Site 20",8,NA
64,"Site 20",15,NA
65,"Site 20",26,NA
66,"Site 20",44,NA
67,"Site 20",64,NA
68,"Site 20",84,NA
69,"Site 20",110,93
70,"Site 20",130,NA
71,"Site 20",141,NA
72,"Site 20",150,NA
73,"Site 20",162,NA
74,"Site 20",170,NA
75,"Site 20",177,NA
76,"Site 20",174,NA
77,"Site 20",175,NA
78,"Site 20",171,NA
79,"Site 20",165,NA
80,"Site 20",159,NA
81,"Site 20",151,NA
82,"Site 20",142,NA
83,"Site 20",134,NA
84,"Site 20",120,NA
85,"Site 20",110,NA
86,"Site 20",102,89
87,"Site 20",95,NA
88,"Site 20",91,NA
89,"Site 20",84,NA
90,"Site 20",77,NA
91,"Site 20",73,NA
92,"Site 20",72,NA
93,"Site 20",69,NA
94,"Site 20",66,NA
95,"Site 20",65,NA
96,"Site 20",60,NA
97,"Site 20",54,NA
98,"Site 20",48,NA
99,"Site 20",46,NA
100,"Site 20",44,NA
101,"Site 20",39,NA
102,"Site 20",38,NA
103,"Site 20",38,28
104,"Site 20",36,NA
105,"Site 20",36,NA
106,"Site 20",35,NA
107,"Site 20",32,NA
108,"Site 20",32,NA
109,"Site 20",31,NA
110,"Site 20",28,NA
111,"Site 20",27,NA
112,"Site 20",27,NA
113,"Site 20",25,NA
114,"Site 20",22,NA
115,"Site 20",22,NA
116,"Site 20",22,NA
117,"Site 20",21,NA
118,"Site 20",20,NA
119,"Site 20",18,NA
120,"Site 20",17,17
